data;selic;ipca;dolar
2010-01-01;8.65;4.59;1.8748
2010-02-01;8.65;4.83;1.811
2010-03-01;8.65;5.17;1.781
2010-04-01;8.72;5.26;1.7306
2010-05-01;9.4;5.22;1.8167
2010-06-01;9.94;4.84;1.8015
2010-07-01;10.32;4.6;1.7572
2010-08-01;10.66;4.49;1.756
2010-09-01;10.66;4.7;1.6942
2010-10-01;10.66;5.2;1.7014
2010-11-01;10.66;5.63;1.7161
2010-12-01;10.66;5.91;1.6662
2011-01-01;10.85;5.99;1.6734
2011-02-01;11.17;6.01;1.6612
2011-03-01;11.62;6.3;1.6287
2011-04-01;11.74;6.51;1.5733
2011-05-01;11.92;6.55;1.5799
2011-06-01;12.1;6.71;1.5611
2011-07-01;12.25;6.87;1.5563
2011-08-01;12.42;7.23;1.5872
2011-09-01;11.91;7.31;1.8544
2011-10-01;11.7;6.97;1.6885
2011-11-01;11.4;6.64;1.8109
2011-12-01;10.9;6.5;1.8758
2012-01-01;10.7;6.22;1.7391
2012-02-01;10.4;5.85;1.7092
2012-03-01;9.82;5.24;1.8221
2012-04-01;9.35;5.1;1.8918
2012-05-01;8.87;4.99;2.0223
2012-06-01;8.39;4.92;2.0213
2012-07-01;8.07;5.2;2.0499
2012-08-01;7.85;5.24;2.0372
2012-09-01;7.39;5.28;2.0306
2012-10-01;7.23;5.45;2.0313
2012-11-01;7.14;5.53;2.1074
2012-12-01;7.16;5.84;2.0435
2013-01-01;7.11;6.15;1.9883
2013-02-01;7.12;6.31;1.9754
2013-03-01;7.15;6.59;2.0138
2013-04-01;7.26;6.49;2.0017
2013-05-01;7.42;6.5;2.1319
2013-06-01;7.9;6.7;2.2156
2013-07-01;8.23;6.27;2.2903
2013-08-01;8.45;6.09;2.3725
2013-09-01;8.9;5.86;2.23
2013-10-01;9.25;5.84;2.2026
2013-11-01;9.45;5.77;2.3249
2013-12-01;9.9;5.91;2.3426
2014-01-01;10.17;5.59;2.4263
2014-02-01;10.43;5.68;2.3334
2014-03-01;10.65;6.15;2.263
2014-04-01;10.87;6.28;2.236
2014-05-01;10.9;6.37;2.239
2014-06-01;10.9;6.52;2.2025
2014-07-01;10.9;6.5;2.2674
2014-08-01;10.9;6.51;2.2396
2014-09-01;10.9;6.75;2.451
2014-10-01;10.92;6.59;2.4442
2014-11-01;11.15;6.56;2.5601
2014-12-01;11.58;6.41;2.6562
2015-01-01;11.82;7.14;2.6623
2015-02-01;12.15;7.7;2.8782
2015-03-01;12.58;8.13;3.208
2015-04-01;12.68;8.17;2.9936
2015-05-01;13.15;8.47;3.1788
2015-06-01;13.58;8.89;3.1026
2015-07-01;13.69;9.56;3.394
2015-08-01;14.15;9.53;3.6467
2015-09-01;14.15;9.49;3.9729
2015-10-01;14.15;9.93;3.8589
2015-11-01;14.15;10.48;3.8506
2015-12-01;14.15;10.67;3.9048
2016-01-01;14.15;10.71;4.0428
2016-02-01;14.15;10.36;3.9796
2016-03-01;14.15;9.39;3.5589
2016-04-01;14.15;9.28;3.4508
2016-05-01;14.15;9.32;3.5951
2016-06-01;14.15;8.84;3.2098
2016-07-01;14.15;8.74;3.239
2016-08-01;14.15;8.97;3.2403
2016-09-01;14.15;8.48;3.2462
2016-10-01;14.05;7.87;3.1811
2016-11-01;13.9;6.99;3.3967
2016-12-01;13.65;6.29;3.2591
2017-01-01;13.17;5.35;3.127
2017-02-01;12.82;4.76;3.0993
2017-03-01;12.15;4.57;3.1684
2017-04-01;11.59;4.08;3.1984
2017-05-01;11.15;3.6;3.2437
2017-06-01;10.15;3.0;3.3082
2017-07-01;10.01;2.71;3.1307
2017-08-01;9.15;2.46;3.1471
2017-09-01;8.35;2.54;3.168
2017-10-01;8.01;2.7;3.2769
2017-11-01;7.4;2.8;3.2616
2017-12-01;7.0;2.95;3.308
2018-01-01;6.9;2.86;3.1624
2018-02-01;6.72;2.84;3.2449
2018-03-01;6.58;2.68;3.3238
2018-04-01;6.4;2.76;3.4811
2018-05-01;6.4;2.86;3.737
2018-06-01;6.4;4.39;3.8558
2018-07-01;6.4;4.48;3.7549
2018-08-01;6.4;4.19;4.1353
2018-09-01;6.4;4.53;4.0039
2018-10-01;6.4;4.56;3.7177
2018-11-01;6.4;4.05;3.8633
2018-12-01;6.4;3.75;3.8748
2019-01-01;6.4;3.78;3.6519
2019-02-01;6.4;3.89;3.7385
2019-03-01;6.4;4.58;3.8967
2019-04-01;6.4;4.94;3.9453
2019-05-01;6.4;4.66;3.9407
2019-06-01;6.4;3.37;3.8322
2019-07-01;6.4;3.22;3.7649
2019-08-01;5.9;3.43;4.1385
2019-09-01;5.71;2.89;4.1644
2019-10-01;5.38;2.54;4.0041
2019-11-01;4.9;3.27;4.224
2019-12-01;4.59;4.31;4.0307
2020-01-01;4.4;4.19;4.2695
2020-02-01;4.19;4.01;4.4987
2020-03-01;3.95;3.3;5.1987
2020-04-01;3.65;2.4;5.427
2020-05-01;3.01;1.88;5.4263
2020-06-01;2.58;2.13;5.476
2020-07-01;2.15;2.31;5.2033
2020-08-01;1.94;2.44;5.4713
2020-09-01;1.9;3.14;5.6407
2020-10-01;1.9;3.92;5.7718
2020-11-01;1.9;4.31;5.3317
2020-12-01;1.9;4.52;5.1967
2021-01-01;1.9;4.56;5.4759
2021-02-01;1.9;5.2;5.5302
2021-03-01;2.23;6.1;5.6973
2021-04-01;2.65;6.76;5.4036
2021-05-01;3.29;8.06;5.2322
2021-06-01;3.76;8.35;5.0022
2021-07-01;4.15;8.99;5.1216
2021-08-01;5.01;9.68;5.1433
2021-09-01;5.43;10.25;5.4394
2021-10-01;6.3;10.67;5.643
2021-11-01;7.65;10.74;5.6199
2021-12-01;8.76;10.06;5.5805
2022-01-01;9.15;10.38;5.3574
2022-02-01;10.49;10.54;5.1394
2022-03-01;11.15;11.3;4.7378
2022-04-01;11.65;12.13;4.9191
2022-05-01;12.51;11.73;4.7289
2022-06-01;12.89;11.89;5.238
2022-07-01;13.15;10.07;5.1884
2022-08-01;13.58;8.73;5.179
2022-09-01;13.65;7.17;5.4066
2022-10-01;13.65;6.47;5.257
2022-11-01;13.65;5.9;5.2941
2022-12-01;13.65;5.79;5.2177
2023-01-01;13.65;5.77;5.0993
2023-02-01;13.65;5.6;5.2078
2023-03-01;13.65;4.65;5.0804
2023-04-01;13.65;4.18;5.0007
2023-05-01;13.65;3.94;5.0959
2023-06-01;13.65;3.16;4.8192
2023-07-01;13.65;3.99;4.7415
2023-08-01;13.19;4.61;4.9219
2023-09-01;12.97;5.19;5.0076
2023-10-01;12.65;4.82;5.0575
2023-11-01;12.17;4.68;4.9355
2023-12-01;11.87;4.62;4.8413
2024-01-01;11.65;4.51;4.9535
2024-02-01;11.15;4.5;4.9833
2024-03-01;11.0;3.93;4.9962
2024-04-01;10.65;3.69;5.1718
2024-05-01;10.46;3.93;5.2416
2024-06-01;10.4;4.23;5.5589
2024-07-01;10.4;4.5;5.6621
2024-08-01;10.4;4.24;5.6562
2024-09-01;10.5;4.42;5.4481
2024-10-01;10.65;4.76;5.7779
2024-11-01;11.04;4.87;6.0535
2024-12-01;11.77;4.83;6.1923
2025-01-01;12.24;4.56;5.8301
2025-02-01;13.15;5.06;5.8488
2025-03-01;13.57;5.48;5.7422
2025-04-01;14.15;5.53;5.6608
2025-05-01;14.55;5.32;5.7087
2025-06-01;14.74;5.35;5.4571
2025-07-01;14.9;5.23;5.6021
